baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	EhMyb10_1	EhMyb10_2	EhMyb10_3	pEhEx_1	pEhEx_2	pEhEx_3	EhMyb10_1.1	EhMyb10_2.1	EhMyb10_3.1	pEhEx_1.1	pEhEx_2.1	pEhEx_3.1	Certeza	DE
EHI_035710A	14.0896879843544	-0.547715766161822	0.832642123771476	-0.657804536336606	0.510663739091763	0.999126623936413	21	12	1	37	26	10	18.8267835212774	10.7989135112428	3.13585724328623	21.8721249423246	24.414408519094	5.49004016890108	0.09	UP_pEhEx_DOWN_EhMyb10
EHI_035730A	19.1410095828478	0.732835667485974	0.677630518677027	1.08146791988756	0.279489023293565	0.999126623936413	21	44	4	33	9	29	18.8267835212774	39.5960162078902	12.5434289731449	19.5075708945057	8.45114141045563	15.9211164898131	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_035750A	32.9287886472383	-0.0483420771540954	0.542695317575527	-0.0890777487634535	0.929020120998885	0.999126623936413	32	23	16	57	34	59	28.6884320324228	20.6979175632153	50.1737158925797	33.6948951814189	31.9265342172768	32.3912369965164	0.09	UP_pEhEx_DOWN_EhMyb10
EHI_035770A	6.01721083607134	0.632578152981812	0.884814637209874	0.714927315145406	0.474653957531962	0.999126623936413	9	8	2	11	8	1	8.0686215091189	7.19927567416186	6.27171448657247	6.5025236315019	7.51212569818278	0.549004016890108	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_035790A	25.4232623644941	-0.595121190668966	0.822196615372604	-0.723818584924809	0.46917711798791	0.999126623936413	37	25	1	82	33	26	33.1709995374888	22.4977364817558	3.13585724328623	48.4733579802869	30.987518505004	14.2741044391428	0.09	UP_pEhEx_DOWN_EhMyb10
EHI_035800A	41.109751016775	0.390970664707777	0.621820270510329	0.628751880968606	0.529511506945314	0.999126623936413	58	68	8	73	49	35	51.9977830587663	61.1938432303758	25.0868579462899	43.1531113726944	46.0117699013696	19.2151405911538	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_035920A	6.86279948181667	0.132351909662832	0.682895864786671	0.193809798078331	0.846324814725048	0.999126623936413	8	9	2	12	4	16	7.17210800810569	8.09918513343209	6.27171448657247	7.09366214345662	3.75606284909139	8.78406427024173	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_035940A	31.3310793263612	0.0269865834694129	1.2329097772294	0.0218885306677163	0.98253687378596	0.999126623936413	59	42	1	51	67	2	52.8942965597795	37.7961972893497	3.13585724328623	30.1480641096906	62.9140527222808	1.09800803378022	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_035980A	17.1877080626236	1.06980465257726	0.799989847072686	1.33727278726333	0.181133610341733	0.999126623936413	15	25	11	30	13	5	13.4477025151982	22.4977364817558	34.4944296761486	17.7341553586415	12.207204259547	2.74502008445054	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_035990A	117.527608990896	1.28014203776298	0.77163389072662	1.65900183124086	0.0971154232954962	0.999126623936413	75	113	106	132	34	171	67.2385125759909	101.689768897536	332.400867788341	78.0302835780228	31.9265342172768	93.8796868882085	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_036500A	22.1409845606007	0.797154128218702	0.676866038079916	1.17771328944204	0.238910927049745	0.999126623936413	30	52	3	31	13	35	26.8954050303963	46.7952918820521	9.4075717298587	18.3252938705963	12.207204259547	19.2151405911538	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_036510A	15.844183738854	1.0586302009757	0.713378845487157	1.48396634925834	0.137817848129533	0.999126623936413	12	16	13	22	9	14	10.7581620121585	14.3985513483237	40.766144162721	13.0050472630038	8.45114141045563	7.68605623646152	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_036530A	53346.7570995032	0.112550112680129	0.640481577154771	0.175727322525206	0.860508169043076	0.999126623936413	75403	90257	5566	86275	54435	94148	67599.8075168992	81223.1280653533	17454.1814161312	51000.4751188933	51115.3202975725	51687.6301821699	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_036560A	70.0692479224592	-1.93877641114435	0.921657671740479	-2.10357540613005	0.0354155011626621	0.999126623936413	60	34	0	225	125	156	53.7908100607927	30.5969216151879	0	133.006165189812	117.376964034106	85.6446266348569	0.09	UP_pEhEx_DOWN_EhMyb10
EHI_036570A	28.0434665967055	1.06099431749975	1.11381728584942	0.952574835189968	0.340805532495172	0.999126623936413	8	12	31	13	8	69	7.17210800810569	10.7989135112428	97.2115745418732	7.68480065541134	7.51212569818278	37.8812771654175	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_036630A	46.6321510750882	-3.10447197108239	1.37416403469088	-2.25917131631286	0.0238727303342199	0.999126623936413	0	31	0	76	76	247	0	27.8971932373772	0	44.9265269085586	71.3651941327364	135.603992171857	0.09	UP_pEhEx_DOWN_EhMyb10
EHI_036640A	40.6468701188826	-0.14057464795369	0.642467956657758	-0.218804138785359	0.82680262270996	0.999126623936413	40	28	18	100	50	37	35.8605400405285	25.1974648595665	56.4454303791522	59.1138511954718	46.9507856136424	20.313148624934	0.09	UP_pEhEx_DOWN_EhMyb10
EHI_036900A	448.899401013331	-0.903888143117455	0.593958162657675	-1.52180439624399	0.128058099617948	0.999126623936413	316	215	148	610	572	1557	283.298266320175	193.4805337431	464.106872006362	360.594492292378	537.116987420069	854.799254297899	0.09	UP_pEhEx_DOWN_EhMyb10
EHI_037120A	8.75439193953225	-0.543117026071767	0.702476101635828	-0.773146623503678	0.439435611105375	0.999126623936413	14	5	1	18	12	19	12.551189014185	4.49954729635116	3.13585724328623	10.6404932151849	11.2681885472742	10.4310763209121	0.09	UP_pEhEx_DOWN_EhMyb10
EHI_037130A	18391.773199667	-0.722612952108057	0.718308003577251	-1.00599317912284	0.314418851173805	0.999126623936413	30446	4895	3169	40091	32268	26800	27295.2500518482	4405.05680312779	9937.53160397407	23699.3340827766	30300.1590036203	14713.3076526549	0.09	UP_pEhEx_DOWN_EhMyb10
EHI_037140A	58.7219511900893	-0.252911610319633	0.749873413126627	-0.337272406105329	0.735911559059921	0.999126623936413	85	71	6	166	74	47	76.203647586123	63.8935716081865	18.8151434597174	98.1289929844832	69.4871627081908	25.8031887938351	0.09	UP_pEhEx_DOWN_EhMyb10
EHI_037160A	352.170297924069	-0.294528267538719	0.681900931019569	-0.431922371917492	0.665797834236425	0.999126623936413	494	462	28	617	409	761	442.877669500527	415.758170182847	87.8040028120145	364.732461876061	384.057426319595	417.792056853372	0.09	UP_pEhEx_DOWN_EhMyb10
EHI_037190A	16.2904342023884	-0.582036745610102	0.742977884148634	-0.783383675379582	0.433401839555124	0.999126623936413	15	9	6	15	16	61	13.4477025151982	8.09918513343209	18.8151434597174	8.86707767932077	15.0242513963656	33.4892450302966	0.09	UP_pEhEx_DOWN_EhMyb10
EHI_037200A	39.183958052824	0.403227195967243	0.611497744431726	0.659409130514403	0.509633080526186	0.999126623936413	35	33	24	54	25	79	31.3779725354624	29.6970121559177	75.2605738388696	31.9214796455548	23.4753928068212	43.3713173343186	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_037210A	12.3033359515599	-0.409800166658276	0.752059625642592	-0.544903825023348	0.585819665406796	0.999126623936413	18	15	0	20	14	35	16.1372430182378	13.4986418890535	0	11.8227702390944	13.1462199718199	19.2151405911538	0.09	UP_pEhEx_DOWN_EhMyb10
EHI_037230A	26.0329151753971	0.494585573572257	0.961968337134858	0.514139140010927	0.607154714347198	0.999126623936413	50	40	3	45	39	5	44.8256750506606	35.9963783708093	9.4075717298587	26.6012330379623	36.6216127786411	2.74502008445054	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_037540A	22.7141229130462	-1.18445974194579	0.712176950160216	-1.66315371717567	0.0962816694770786	0.999126623936413	14	21	3	45	16	98	12.551189014185	18.8980986446749	9.4075717298587	26.6012330379623	15.0242513963656	53.8023936552306	0.09	UP_pEhEx_DOWN_EhMyb10
EHI_037810A	40.6289565961328	-1.39349648411323	0.676621368767463	-2.05949227801012	0.0394471039990827	0.999126623936413	43	13	5	93	87	75	38.5500805435681	11.698822970513	15.6792862164312	54.9758816117888	81.6943669677378	41.1753012667581	0.09	UP_pEhEx_DOWN_EhMyb10
EHI_037820A	14.7692983364625	0.218739675178583	1.23030672493949	0.177792798124664	0.858885703503809	0.999126623936413	16	0	11	21	4	43	14.3442160162114	0	34.4944296761486	12.4139087510491	3.75606284909139	23.6071727262747	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_038130A	13.4237048476973	0.352694902281465	0.640112596532559	0.550988848199498	0.581641319262311	0.999126623936413	21	18	3	31	9	17	18.8267835212774	16.1983702668642	9.4075717298587	18.3252938705963	8.45114141045563	9.33306828713184	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_038160A	14.1941256611809	2.09628457109368	1.19140588078502	1.7595049721531	0.0784917764647796	0.999126623936413	7	8	18	10	0	17	6.27559450709248	7.19927567416186	56.4454303791522	5.91138511954718	0	9.33306828713184	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_038270A	39.3382679107475	1.27123800425743	1.29611333158414	0.980807752902051	0.326687554306369	0.999126623936413	7	9	49	17	5	97	6.27559450709248	8.09918513343209	153.657004921025	10.0493547032302	4.69507856136424	53.2533896383405	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_038280A	40.7784826516412	-0.112748351244962	0.748096712710359	-0.150713603374187	0.880201641875147	0.999126623936413	59	46	7	99	61	23	52.8942965597795	41.3958351264307	21.9510007030036	58.5227126835171	57.2799584486437	12.6270923884725	0.09	UP_pEhEx_DOWN_EhMyb10
EHI_038330A	238.54065152039	0.40531665886838	0.587720646388493	0.689641688375295	0.490419544236483	0.999126623936413	423	357	36	432	189	337	379.225210928589	321.267676959473	112.890860758304	255.371837164438	177.473969619568	185.014353691967	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_038440A	70.049334568533	0.739632905917449	1.06444751650697	0.694851455283196	0.487148397799942	0.999126623936413	139	135	5	93	105	9	124.615376640836	121.487777001481	15.6792862164312	54.9758816117888	98.596649788649	4.94103615201097	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_038540A	16.4964162103269	-0.937206423898156	0.763575292831706	-1.2273922856023	0.219675184486354	0.999126623936413	16	19	0	39	31	28	14.3442160162114	17.0982797261344	0	23.054401966234	29.1094870804583	15.372112472923	0.09	UP_pEhEx_DOWN_EhMyb10
EHI_038560A	71.1495459915542	0.500771707731145	0.862443217206553	0.580643105239022	0.56148101432259	0.999126623936413	45	23	61	68	63	137	40.3431075455945	20.6979175632153	191.28729184046	40.1974188129208	59.1579898731894	75.2135503139448	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_038580A	11592.3856505095	-0.0173724343706062	0.413867816234435	-0.0419758040832187	0.966517986656717	0.999126623936413	15133	13170	2917	15051	11456	27930	13566.9388108329	11851.807578589	9147.29557866594	8897.22574343046	10757.3639997977	15333.6821917407	0.09	UP_pEhEx_DOWN_EhMyb10
EHI_038590A	144.429749328131	0.225350572561028	1.14252831888605	0.197238500644554	0.843640903189063	0.999126623936413	44	52	122	50	46	592	39.4465940445813	46.7952918820521	382.57458368092	29.5569255977359	43.194722764551	325.010377998944	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_038620A	7687.04987708547	0.515318701544923	0.836377877894258	0.61613143432528	0.537807776990712	0.999126623936413	4912	2321	6584	8123	6911	14011	4403.6743169769	2088.68985496621	20646.4840897966	4801.81813260818	6489.53758751765	7692.09528064731	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_038640A	7.92060893924026	-0.566678025793014	1.13867359965185	-0.49766502531215	0.618720163332089	0.999126623936413	16	4	0	18	19	2	14.3442160162114	3.59963783708093	0	10.6404932151849	17.8412985331841	1.09800803378022	0.09	UP_pEhEx_DOWN_EhMyb10
EHI_038680A	13.1742322048881	-0.798353233394979	0.833906508999453	-0.957365393817189	0.33838285911826	0.999126623936413	6	13	4	12	10	60	5.37908100607927	11.698822970513	12.5434289731449	7.09366214345662	9.39015712272848	32.9402410134065	0.09	UP_pEhEx_DOWN_EhMyb10
EHI_038800A	81.6570484104868	-0.00432319269094176	0.634821280751421	-0.00681009415094673	0.994566373018944	0.999126623936413	92	116	18	189	108	61	82.4792420932155	104.389497275347	56.4454303791522	111.725178759442	101.413696925468	33.4892450302966	0.09	UP_pEhEx_DOWN_EhMyb10
EHI_038820A	27.1524485248657	-0.32038863753644	0.968550978252858	-0.330791713322493	0.740801820663706	0.999126623936413	16	24	12	12	11	131	14.3442160162114	21.5978270224856	37.6302869194348	7.09366214345662	10.3291728350013	71.9195262126042	0.09	UP_pEhEx_DOWN_EhMyb10
EHI_038860A	75754.8708788723	0.936698500644441	0.498711692700616	1.87823649285632	0.060348819985762	0.999126623936413	80600	84777	47836	82537	65055	83958	72258.9881816649	76291.6242285525	150006.86708984	48790.7993612066	61087.6671619101	46093.2792500597	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_038890A	23.6908700823572	0.265253773215256	0.930274368534722	0.285134990479269	0.775540723704506	0.999126623936413	39	39	2	54	32	7	34.9640265395153	35.0964689115391	6.27171448657247	31.9214796455548	30.0485027927311	3.84302811823076	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_038900A	7.95599531473088	0.91348263687405	0.701158449731997	1.30281912344237	0.192636520384217	0.999126623936413	11	16	2	14	6	6	9.86164851114533	14.3985513483237	6.27171448657247	8.27593916736606	5.63409427363709	3.29402410134065	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_038920A	13.0691047162443	-0.0926466482405268	0.799296355066317	-0.115910259884571	0.907723664295812	0.999126623936413	19	18	1	31	20	9	17.033756519251	16.1983702668642	3.13585724328623	18.3252938705963	18.780314245457	4.94103615201097	0.09	UP_pEhEx_DOWN_EhMyb10
EHI_038950A	16.5830369219595	-0.260227711631109	0.607220715388229	-0.428555391863947	0.668246814528857	0.999126623936413	16	14	6	26	28	22	14.3442160162114	12.5987324297832	18.8151434597174	15.3696013108227	26.2924399436397	12.0780883715824	0.09	UP_pEhEx_DOWN_EhMyb10
EHI_039000A	22.9377503960796	0.896931258378997	1.12088344828385	0.800200288221102	0.423594762852399	0.999126623936413	11	10	23	20	2	60	9.86164851114533	8.99909459270232	72.1247165955834	11.8227702390944	1.8780314245457	32.9402410134065	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_039010A	16186.9243030773	0.0928492352461147	0.68868078332408	0.134821876106309	0.892752709121847	0.999126623936413	23677	27410	1348	32246	17749	20533	21226.7501634898	24666.5182785971	4227.13556394984	19061.8524564918	16666.5898771308	11272.6994788046	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_039020A	789.316541346856	-0.197768597677431	1.27201611068302	-0.155476488085703	0.876445688325499	0.999126623936413	286	32	613	248	1359	2014	256.402861289779	28.7971026966474	1922.28049013446	146.60235096477	1276.1223529788	1105.69409001668	0.09	UP_pEhEx_DOWN_EhMyb10
EHI_039040A	39.8236283013591	-0.148876641064341	0.524764072976055	-0.283702045797511	0.776638726805158	0.999126623936413	39	36	15	88	48	50	34.9640265395153	32.3967405337284	47.0378586492935	52.0201890520152	45.0727541890967	27.4502008445054	0.09	UP_pEhEx_DOWN_EhMyb10
EHI_039060A	154.698325819796	1.16530468666679	1.01650836065991	1.14637983489902	0.251638022660049	0.999126623936413	52	50	176	98	76	283	46.618702052687	44.9954729635116	551.910874818377	57.9315741715624	71.3651941327364	155.368136779901	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_039180A	206.06031268721	0.184442485654504	0.532480037236793	0.346383850578952	0.729054260175266	0.999126623936413	273	327	37	313	263	272	244.748185776607	294.270393181366	116.026718001591	185.026354241827	246.961132327759	149.329092594109	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_039200A	35.2970516985595	-0.0360610183868784	0.526410285901314	-0.0685036355722705	0.94538472610851	0.999126623936413	27	42	14	76	31	58	24.2058645273567	37.7961972893497	43.9020014060073	44.9265269085586	29.1094870804583	31.8422329796263	0.09	UP_pEhEx_DOWN_EhMyb10
EHI_039210A	71.3659225177747	-0.326411875388596	0.570440806602886	-0.572209897346682	0.56717978308836	0.999126623936413	101	73	10	173	83	110	90.5478636023344	65.6933905267269	31.3585724328623	102.266962568166	77.9383041186464	60.3904418579119	0.09	UP_pEhEx_DOWN_EhMyb10
EHI_039330A	934.327906056738	0.71929978856644	1.24590733572112	0.57733008542735	0.563716493736253	0.999126623936413	1875	1923	24	1501	1271	70	1680.96281439977	1730.52589017666	75.2605738388696	887.298906444032	1193.48897029879	38.4302811823076	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_039350A	155.053959788897	0.0254927989403919	0.488345200002753	0.0522024153001773	0.958367408428396	0.999126623936413	211	214	27	251	177	272	189.164348713788	192.58062428383	84.6681455687283	148.375766500634	166.205781072294	149.329092594109	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_039480A	55.1968065357845	-0.466934924440368	0.503838757038224	-0.926754676804157	0.354053921876151	0.999126623936413	53	62	11	119	48	142	47.5152155537002	55.7943864747544	34.4944296761486	70.3454829226115	45.0727541890967	77.9585703983954	0.09	UP_pEhEx_DOWN_EhMyb10
EHI_039590A	133.955984323363	0.500502141466981	0.891155868902901	0.561632548168198	0.574366399699786	0.999126623936413	72	74	109	83	72	390	64.5489720729512	66.5932999859972	341.808439518199	49.0644964922416	67.6091312836451	214.111566587142	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_039610A	1091.23765695861	0.358393027341224	0.647705707184668	0.553326956001397	0.580039546030937	0.999126623936413	1423	1915	216	1463	1598	921	1275.7387119418	1723.32661450249	677.345164549826	864.835642989753	1500.54710821201	505.63269955579	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_039820A	52.5157280440015	0.834391314136029	1.28957412115151	0.647028581335807	0.517613445731129	0.999126623936413	11	30	53	16	4	180	9.86164851114533	26.997283778107	166.20043389417	9.45821619127549	3.75606284909139	98.8207230402195	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_039830A	79.1202740996866	0.693894085238027	0.755171687220257	0.918856065422965	0.358170862640078	0.999126623936413	95	185	13	185	35	73	85.1687825962551	166.483249964993	40.766144162721	109.360624711623	32.8655499295497	40.0772932329779	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_039850A	28.3577789744185	0.476818148251365	0.64949939193787	0.734131785448965	0.462868422995919	0.999126623936413	35	24	15	54	29	20	31.3779725354624	21.5978270224856	47.0378586492935	31.9214796455548	27.2314556559126	10.9800803378022	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_039860A	257.972138392716	0.342830494137397	0.6911147539287	0.49605437040455	0.619856051256636	0.999126623936413	409	451	29	526	248	256	366.674021914404	405.859166130875	90.9398600553008	310.938857288182	232.875896643666	140.545028323868	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_040260A	19.2987738485694	0.0470633209225177	0.908939028560937	0.0517783035425709	0.958705343621563	0.999126623936413	32	22	3	52	26	5	28.6884320324228	19.7980081039451	9.4075717298587	30.7392026216454	24.414408519094	2.74502008445054	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_040270A	11.4092933457165	-0.377103153687359	0.856346096003869	-0.440363020800944	0.65967420333411	0.999126623936413	12	19	0	21	23	12	10.7581620121585	17.0982797261344	0	12.4139087510491	21.5973613822755	6.5880482026813	0.09	UP_pEhEx_DOWN_EhMyb10
EHI_040280A	121.199179163566	-1.39662593706497	0.883158120082338	-1.58139964442015	0.113786688727712	0.999126623936413	33	53	40	120	79	691	29.584945533436	47.6952013413223	125.434289731449	70.9366214345662	74.182241269555	379.361775671065	0.09	UP_pEhEx_DOWN_EhMyb10
EHI_040290A	34.0850866497312	-0.174042442327126	1.20321252932123	-0.144648129973604	0.884988694590497	0.999126623936413	7	18	24	16	6	167	6.27559450709248	16.1983702668642	75.2605738388696	9.45821619127549	5.63409427363709	91.6836708206481	0.09	UP_pEhEx_DOWN_EhMyb10
EHI_040300A	115.940085751906	0.401155550014123	0.844941216663775	0.474773323992967	0.63494854864765	0.999126623936413	184	227	8	257	117	72	164.958484186431	204.279447254343	25.0868579462899	151.922597572363	109.864838335923	39.5282892160878	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_040320A	146.014491227599	0.030178846021529	0.624107949007411	0.0483551700783907	0.961433186576452	0.999126623936413	281	126	24	265	197	171	251.920293784712	113.388591868049	75.2605738388696	156.651705668	184.986095317751	93.8796868882085	0.09	DOWN_pEhEx_UP_EhMyb10
