CmasM_1	CmasM_2	pEhEx_1	pEhEx_2
EHI_012020A	1880.65530980189	1890.20143121887	1270.23969690648	1494.3653388633
EHI_012030A	55.2427485637847	217.857291905515	168.205256667982	182.321519636765
EHI_012050A	18.0139397490602	14.7343095974745	13.7754305029813	16.7780539543036
EHI_012060A	569.240496070304	542.012103049953	456.764274572537	577.165056028042
EHI_012080A	25.2195156486843	35.7833233081523	31.9009969542724	30.2004971177464
EHI_012170A	126.097578243422	143.133293232609	150.079690216691	116.327840749838
EHI_012200A	10.8083638494361	10.5245068553389	11.6003625288263	5.59268465143452
EHI_012230A	19.2148690656643	22.1014643962117	18.1255664512911	12.3039062331559
EHI_012240A	780.604055792611	633.575312691402	638.7449617435	580.520666818903
EHI_012250A	69.6539003630329	53.6749849622284	88.4527642823007	55.9268465143452
EHI_012260A	15.6120811158522	28.416168509415	11.6003625288263	7.82975851200832
EHI_012270A	1126.47169897457	2270.1361286966	2222.91946958634	2441.76611881631
EHI_012280A	54.0418192471807	42.0980274213556	44.951404799202	24.6078124663119
EHI_012290A	10.8083638494361	9.47205616980501	9.42529455467139	11.185369302869
EHI_012310A	9.60743453283213	13.6818589119406	13.0504078449296	4.47414772114761
EHI_012330A	22.8176570154763	43.1504781068895	34.801087586479	57.0453834446321
EHI_012340A	62.4483244634088	116.822026094262	133.404169081503	144.291264007011
EHI_012350A	27.6213742818924	69.4617452452367	66.7020845407514	83.8902697715178
EHI_012360A	35117.5750761346	24367.3907221662	21057.558080452	25634.6293683153
EHI_012380A	28.8223035984964	48.4127315345589	72.5022658051645	81.653195910944
EHI_012390A	347.068572498561	265.21757275454	263.183224872747	200.218110521356
EHI_012400A	122.49479029361	66.3043931886351	65.9770618826997	42.5044033509023
EHI_012420A	37.2288088147245	31.5735205660167	81.9275603598359	87.2458805623785
EHI_012470A	13.2102224826442	19.9965630251439	18.8505891093428	19.0151278148774
EHI_012480A	4965.84272415761	4256.11057229905	6084.39014636941	5777.24324493186
EHI_012490A	64.8501830966169	136.818589119406	131.954123765399	97.3127129349606
EHI_012500A	25.2195156486843	22.1014643962117	25.3757930318076	17.8965908845905
EHI_012570A	75.658546946053	78.9338014150418	141.379418320071	205.81079517279
EHI_012580A	15.6120811158522	16.8392109685422	11.6003625288263	7.82975851200832
EHI_012590A	92.4715573785092	77.8813507295079	67.427107198803	51.4526987931976
EHI_012600A	74.457617629449	147.343095974745	124.703897184883	149.883948658445
EHI_012720A	619.679527367672	453.606245465107	481.415044946293	503.341618629107
EHI_012930A	22.8176570154763	24.2063657672795	29.0009063220658	36.9117186994678
EHI_012980A	391.502957212909	426.242527641225	437.188662805142	653.225567287552
EHI_013000A	39.6306674479325	44.2029287924234	65.2520392246481	91.7200282835261
EHI_013030A	31.2241622317044	32.6259712515506	32.626019612324	27.9634232571726
EHI_013040A	46.8362433475566	30.5210698804828	47.8514954314086	34.674644838894
EHI_013050A	127.298507560026	150.500448031346	155.879871481104	144.291264007011
EHI_013070A	20.4157983822683	15.7867602830084	7.9752492385681	8.94829544229523
EHI_013080A	25.2195156486843	25.2588164528134	18.8505891093428	12.3039062331559
EHI_013110A	6.00464658302008	12.6294082264067	17.4005437932395	6.71122158172142
EHI_013120A	49.2381019807647	52.6225342766945	31.1759742962208	43.6229402811892
EHI_013160A	33.6260208649125	15.7867602830084	16.6755211351878	19.0151278148774
EHI_013170A	859.865390688476	834.593393628375	738.073065896575	388.132314809556
EHI_013180A	58.8455365135968	92.6156603269823	83.3776056759392	69.349289677788
EHI_013190A	13.2102224826442	7.36715479873723	10.8753398707747	4.47414772114761
EHI_013200A	18.0139397490602	6.31470411320334	14.5004531610329	5.59268465143452
EHI_013220A	399.909462429137	896.687984074874	1225.28829210728	1944.01718483864
EHI_013250A	85.2659814788852	61.0421397609656	39.8762461928405	38.0302556297547
EHI_013260A	845.454238889227	554.64151127636	524.19138177134	398.199147182138
EHI_013330A	27.6213742818924	54.7274356477623	35.5261102445306	40.2673294903285
EHI_013340A	40.8315967645365	48.4127315345589	98.6030814950238	118.564914610412
EHI_013550A	87.6678401120932	88.4058575848468	48.5765180894602	131.987357773855
EHI_013650A	123.695719610214	95.773012383584	126.153942500986	109.616619168117
EHI_013760A	45.6353140309526	62.0945904464995	41.3262915089438	26.8448863268857
EHI_013870A	38.4297381313285	48.4127315345589	47.126472773357	48.0970880023369
EHI_013890A	14107.3166821474	10174.0407770561	8399.38749352831	10079.1362788153
EHI_013895A	15035.6350438823	10768.6754143828	7646.81397447071	14289.3092844152
EHI_013900A	41947.2600996617	31765.0665907839	22454.6767425175	19358.5186524754
EHI_013910A	534.413545888787	1058.76538964709	907.72836788066	983.193961722188
EHI_013920A	80.4622642124691	102.087716496787	105.85330807554	133.105894704142
EHI_013930A	19.2148690656643	25.2588164528134	18.8505891093428	22.3707386057381
EHI_013940A	18.0139397490602	11.5769575408728	12.325385186878	8.94829544229523
EHI_013950A	91.2706280619052	56.8323370188301	60.1768806182866	68.2307527475011
EHI_013960A	31.2241622317044	30.5210698804828	19.5756117673944	12.3039062331559
EHI_014000A	152.51802320871	256.797967270269	179.805619196808	85.0088067018047
EHI_014010A	63.6492537800129	76.828900043974	44.951404799202	49.2156249326238
EHI_014030A	867.0709665881	587.267482527911	777.224289431364	553.675780492017
EHI_014050A	12.0092931660402	10.5245068553389	11.6003625288263	10.0668323725821
EHI_014060A	62.4483244634088	77.8813507295079	92.077877572559	57.0453834446321
EHI_014070A	19.2148690656643	15.7867602830084	14.5004531610329	4.47414772114761
EHI_014080A	10.8083638494361	11.5769575408728	12.325385186878	12.3039062331559
EHI_014100A	9.60743453283213	6.31470411320334	7.25022658051645	5.59268465143452
EHI_014110A	1083.23824357682	11575.9050901873	9681.95257562167	12715.5278235015
EHI_014120A	9.60743453283213	9.47205616980501	13.7754305029813	20.1336647451643
EHI_014160A	97.2752746449253	126.294082264067	92.077877572559	48.0970880023369
EHI_014190A	44.4343847143486	88.4058575848468	53.6516766958218	60.4009942354928
EHI_014200A	48.0371726641607	99.9828151257196	97.8780588369721	76.0605112595094
EHI_014220A	7.2055758996241	16.8392109685422	29.0009063220658	24.6078124663119
EHI_014230A	3.60278794981205	11.5769575408728	7.9752492385681	22.3707386057381
EHI_014240A	109.284567810965	110.507321981058	88.4527642823007	63.7566050263535
EHI_014250A	263.00352033628	372.567542678997	84.8276509920425	186.795667357913
EHI_014260.mRNA	27.6213742818924	18.94411233961	27.5508610059625	20.1336647451643
EHI_014320A	15.6120811158522	23.1539150817456	36.9761555606339	45.860014141763
EHI_014340A	20.4157983822683	21.0490137106778	23.9257477157043	22.3707386057381
EHI_014370A	8.40650521622811	4.20980274213556	10.150317212723	8.94829544229523
EHI_014400A	377.091805413661	396.773908446277	616.269259343899	733.760226268209
EHI_014810A	115.289214393986	131.556335691736	75.4023564373711	34.674644838894
EHI_015120A	156.120811158522	67.356843874169	73.9523111212678	30.2004971177464
EHI_015220A	31.2241622317044	23.1539150817456	11.6003625288263	14.5409800937297
EHI_015230A	46.8362433475566	31.5735205660167	24.6507703737559	40.2673294903285
EHI_015250A	93.6724866951133	217.857291905515	43.5013594830987	99.5497867955344
EHI_015300A	61.2473951468048	64.1994918175673	85.5526736500942	81.653195910944
EHI_015310A	1917.88411861661	7839.70515654195	9241.13879952627	12906.7976385806
EHI_015320A	18499.1151929683	8399.60892124598	6708.63465495188	7488.60474827082
EHI_015330A	15.6120811158522	11.5769575408728	18.1255664512911	14.5409800937297
EHI_015360A	27.6213742818924	21.0490137106778	17.4005437932395	5.59268465143452
EHI_015370A	8.40650521622811	10.5245068553389	10.150317212723	6.71122158172142
EHI_015380A	2185.69135621931	1806.00537637616	1887.95900156648	1705.76881868753
EHI_015410A	12.0092931660402	8.41960548427112	7.9752492385681	3.35561079086071
EHI_015420A	44.4343847143486	26.3112671383473	34.0760649284273	32.4375709783202
EHI_015430A	12.0092931660402	15.7867602830084	5.07515860636152	7.82975851200832
EHI_015440A	126.097578243422	219.962193276583	290.73408587871	453.007456766196
EHI_015450A	3.60278794981205	22.1014643962117	17.4005437932395	29.0819601874595
EHI_015550A	87.6678401120932	86.300956213779	88.4527642823007	71.5863635383618
EHI_016000A	10.8083638494361	17.8916616540761	13.0504078449296	10.0668323725821
EHI_016010A	1395.47986589387	1818.63478460256	1114.35982542538	927.267115207843
EHI_016110A	9.60743453283213	0	17.4005437932395	33.5561079086071
EHI_016120A	24.0185863320803	22.1014643962117	21.0256570834977	21.2522016754512
EHI_016130A	2189.29414416912	1496.58487482919	1369.56780105956	1200.19012619785
EHI_016140A	81.6631935290731	85.2485055282451	64.5270165665964	95.0756390743868
EHI_016350A	32.4250915483084	257.850417955803	110.20344402385	244.959587732832
EHI_016360A	7.2055758996241	14.7343095974745	13.0504078449296	10.0668323725821
EHI_016370A	3358.99929854143	2622.70710835045	1726.27894882097	1409.3565321615
EHI_016390A	10.8083638494361	12.6294082264067	10.8753398707747	7.82975851200832
EHI_016400A	10.8083638494361	19.9965630251439	18.8505891093428	19.0151278148774
EHI_016440A	38.4297381313285	12.6294082264067	28.2758836640142	13.4224431634428
EHI_016460A	121.293860977006	157.867602830084	129.054033133193	201.336647451643
EHI_016480A	44.4343847143486	33.6784219370845	30.4509516381691	40.2673294903285
EHI_017000A	347.068572498561	413.613119414819	488.665271526809	529.067968025705
EHI_017010A	24.0185863320803	15.7867602830084	26.1008156898592	24.6078124663119
EHI_017020A	9.60743453283213	4.20980274213556	7.25022658051645	3.35561079086071
EHI_017030A	26.4204449652884	91.5632096414484	102.953217443334	174.491761124757
EHI_017050A	25.2195156486843	25.2588164528134	28.2758836640142	22.3707386057381
EHI_017150A	24.0185863320803	25.2588164528134	23.9257477157043	24.6078124663119
EHI_017450A	30.0232329151004	22.1014643962117	9.42529455467139	8.94829544229523
EHI_017560A	614.875810101256	618.841003093927	532.166631009908	450.770382905622
EHI_017580A	8.40650521622811	11.5769575408728	7.25022658051645	4.47414772114761
EHI_017590A	21.6167276988723	43.1504781068895	35.5261102445306	16.7780539543036
EHI_017600A	48.0371726641607	61.0421397609656	60.9019032763382	34.674644838894
EHI_017620A	25.2195156486843	10.5245068553389	12.325385186878	0
EHI_017630A	27.6213742818924	17.8916616540761	29.0009063220658	11.185369302869
EHI_017640A	6.00464658302008	26.3112671383473	21.7506797415494	19.0151278148774
EHI_017650A	4.80371726641607	8.41960548427112	11.6003625288263	11.185369302869
EHI_017660A	24.0185863320803	110.507321981058	212.431638809132	505.57869248968
EHI_017690A	1935.89805836567	1099.81096638292	807.675241069533	941.808095301573
EHI_017700A	26947.6529352775	25580.8663625867	20832.0760337979	18459.2149605248
EHI_017720A	1572.01647543466	1361.87118708085	1067.95837531007	927.267115207843
EHI_017730A	40.8315967645365	31.5735205660167	22.475702399601	32.4375709783202
EHI_017740A	12.0092931660402	7.36715479873723	12.325385186878	11.185369302869
EHI_017750A	190.947761340039	329.417064572108	688.771525149063	984.312498652475
EHI_017890A	8.40650521622811	10.5245068553389	23.2007250576527	35.7931817691809
EHI_018610A	57.6446071969928	66.3043931886351	44.2263821411504	32.4375709783202
EHI_018960A	0	16.8392109685422	15.2254758190846	0
EHI_019060A	78.0604055792611	64.1994918175673	53.6516766958218	26.8448863268857
EHI_019080A	1.20092931660402	7.36715479873723	10.150317212723	12.3039062331559
EHI_019100A	25.2195156486843	28.416168509415	18.8505891093428	12.3039062331559
EHI_019140A	4.80371726641607	9.47205616980501	8.70027189661975	3.35561079086071
EHI_019160A	9.60743453283213	12.6294082264067	16.6755211351878	13.4224431634428
EHI_019170A	30.0232329151004	38.9406753647539	35.5261102445306	32.4375709783202
EHI_019180A	7.2055758996241	6.31470411320334	7.9752492385681	10.0668323725821
EHI_019190A	13.2102224826442	4.20980274213556	14.5004531610329	6.71122158172142
EHI_019290A	38.4297381313285	47.3602808490251	26.8258383479109	6.71122158172142
EHI_019600A	26.4204449652884	29.4686191949489	41.3262915089438	38.0302556297547
EHI_019610A	14.4111517992482	5.26225342766945	7.25022658051645	7.82975851200832
EHI_019620A	24.0185863320803	26.3112671383473	50.0265634055635	53.6897726537714
EHI_019630A	25.2195156486843	27.3637178238811	34.0760649284273	30.2004971177464
EHI_019640A	31.2241622317044	65.2519425031012	26.8258383479109	57.0453834446321
EHI_019860A	8.40650521622811	5.26225342766945	29.7259289801175	30.2004971177464
EHI_019870A	9.60743453283213	5.26225342766945	14.5004531610329	19.0151278148774
EHI_020080A	285.821177351756	522.015540024809	777.949312089416	940.689558371286
EHI_020100A	12.0092931660402	29.4686191949489	21.7506797415494	21.2522016754512
EHI_020110A	7.2055758996241	12.6294082264067	10.8753398707747	14.5409800937297
EHI_020240A	37.2288088147245	29.4686191949489	58.7268353021833	53.6897726537714
EHI_020250A	54.0418192471807	41.0455767358217	47.126472773357	35.7931817691809
EHI_020260A	14.4111517992482	14.7343095974745	18.1255664512911	6.71122158172142
EHI_020270A	82.8641228456771	81.0387027861095	80.4775150437327	83.8902697715178
EHI_020280A	59590.1126898913	37671.4198380001	33965.1364617454	38400.4913536797
EHI_020290A	163.326387058146	199.965630251439	193.581049699789	172.254687264183
EHI_020300A	29617.3188060882	23976.9315178331	19206.5752344461	15819.4678050477
EHI_020310A	5882.15179272647	4853.9025616823	5476.82115892213	4556.91945398884
EHI_020320A	13.2102224826442	15.7867602830084	20.3006344254461	10.0668323725821
EHI_020330A	449.147564409902	391.511655018607	485.765180894602	262.856178617422
EHI_020340A	42.0325260811406	18.94411233961	34.0760649284273	24.6078124663119
EHI_020350A	67.2520417298249	42.0980274213556	71.0522204890613	34.674644838894
EHI_020360A	25.2195156486843	15.7867602830084	13.7754305029813	5.59268465143452
EHI_020370A	34021.1266100752	23846.4276328269	21458.4956103546	22283.4927251757
EHI_020470A	38.4297381313285	34.7308726226184	42.7763368250471	46.9785510720499
EHI_020610A	156.120811158522	146.290645289211	105.128285417489	121.920525401272
EHI_020990A	14.4111517992482	15.7867602830084	12.325385186878	34.674644838894
EHI_021190A	97.2752746449253	112.612223352126	105.128285417489	102.905397586395
EHI_021200A	68.4529710464289	62.0945904464995	48.5765180894602	59.2824573052059
EHI_021230A	33.6260208649125	36.8357739936862	31.9009969542724	38.0302556297547
EHI_021240A	8.40650521622811	26.3112671383473	18.8505891093428	50.3341618629107
EHI_021250A	15.6120811158522	9.47205616980501	13.7754305029813	7.82975851200832
EHI_021260A	243.788651270615	324.154811144438	154.429826165	239.366903081397
EHI_021270A	104.480850544549	133.661237062804	102.953217443334	86.1273436320916
EHI_021280A	20.4157983822683	11.5769575408728	15.9504984771362	29.0819601874595
EHI_021340A	413.119684911782	343.098923484048	349.460921180893	364.643039273531
EHI_021350A	18.0139397490602	15.7867602830084	16.6755211351878	13.4224431634428
EHI_021360A	7927.33441890311	4610.78645332397	4629.26967165976	6491.98834338519
EHI_021370A	60.0464658302008	73.6715479873723	84.1026283339909	60.4009942354928
EHI_021410A	127.298507560026	72.6190973018384	108.028376049695	99.5497867955344
EHI_021420A	26.4204449652884	16.8392109685422	21.7506797415494	25.7263493965988
EHI_021440A	43.2334553977446	38.9406753647539	39.1512235347889	27.9634232571726
EHI_021450A	14905.934677689	11625.3702724073	10615.7817591922	13480.6070838178
EHI_021490A	224.573782204951	320.997459087836	291.459108536761	491.037712395951
EHI_021500A	8.40650521622811	8.41960548427112	12.325385186878	8.94829544229523
EHI_021510A	199.354266556267	104.192617867855	96.4280135208688	85.0088067018047
EHI_021560A	698.940862263537	585.162581156843	466.91459178526	524.593820304558
EHI_021570A	74.457617629449	76.828900043974	84.8276509920425	63.7566050263535
EHI_021680A	33.6260208649125	61.0421397609656	50.0265634055635	53.6897726537714
EHI_021780A	81.6631935290731	74.7239986729062	79.752492385681	62.6380680960666
EHI_022010A	319.447198216668	3937.21801458228	4294.3092036399	3726.96505171596
EHI_022130A	476.768938691794	768.28900043974	627.144599214673	711.389487662471
EHI_022270A	26.4204449652884	6.31470411320334	9.42529455467139	6.71122158172142
EHI_022300A	16.8130104324562	18.94411233961	13.7754305029813	14.5409800937297
EHI_022490A	103.279921227945	91.5632096414484	68.8771525149063	114.090766889264
